Nomor,Acc No,Pengarang,judul,COPY,PENERBIT,TAHUN,Call Number, Tempat,ISBN
425.0,97-306,WARREN BENNIS ,ORGANISASI ABAD 21,C.2,PT PUSTAKA BINAMAN PRESSINDO,1995.0,458.1 BE,jakarta,979-442-048-4
432.0,14-110,MUNIR FUADY,PENGANTAR HUKUM BISNIS,C.2,PT CITRA ADITYA BAKTI BANDUNG,2008.0,450 FU,BANDUNG,979-414-849-5
433.0,14-111,MUNIR FUADY,PENGANTAR HUKUM BISNIS,C.1,PT CITRA ADITYA BAKTI BANDUNG,2008.0,450 FU,BANDUNG,979-414-849-5
437.0,16-153,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.4,PENERBIT ERLANGGA,2002.0,430.9 BA,jakarta,979-688-475-5
439.0,14-226,EUGENE F. Brigham ,MANAJEMEN KEUANGAN,C.1,PENERBIT ERLANGGA,2001.0,458.15 BR,jakarta,979-488-135-7
441.0,18-131,ZULIAN YAMIN,MANAJEMEN KUANTITATIF UNTUK BISNIS,C.3,  BPFE YOGYAKARTA,1999.0,107 YA,Yogyakarta,979-503-302-6
443.0,07-140,WALUYO,PERPAJAKAN INDONESIA,"ED.7, V.1",PENERBIT SALEMBA EMPAT,2007.0,436.2 WA,jakarta,978-979-691-391-6
445.0,16-001,SUBRAMANYAM,ANALISIS LAPORAN KEUANGAN,"ED.11, C.1",PENERBIT SALEMBA EMPAT,2018.0,332 SUB,jakarta,978-979-061-720-9
446.0,14-210,SUKRISNO AGOES,AUDITING,"ED.4, V.1, C.1",PENERBIT SALEMBA EMPAT,2012.0,457.7 AG,jakarta,978-979-061-228-0
447.0,07-638,SUKRISNO AGOES,AUDITING,"V.1,C.2",PENERBIT SALEMBA EMPAT,2004.0,457.4 AG,jakarta,979-8140-65-6
448.0,07-639,SUKRISNO AGOES,AUDITING,"V.1, C.3",PENERBIT SALEMBA EMPAT,2004.0,457.4 AG,jakarta,979-8140-65-6
451.0,15-149,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.1,PENERBIT ERLANGGA,2013.0,330.1552 YU,jakarta,978-602-241-359-2
452.0,16-139,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.2,PENERBIT ERLANGGA,2013.0,330.1552 YU,jakarta,978-602-241-359-2
455.0,400-065,C.S.T. KANSIL,POKOK POKOK PENGETAHUAN HUKUM DAGANG INDONESIA,V.1,SINAR GRAFIKA,1994.0,430.02 KA,jakarta,979-8061-59-4
457.0,07-520,RIMSKY K JUDISSENO,SISTEM MONETER DAN PERBANKAN DI INDONESIA,C.1,PT GRAMEDIA PUSTAKA UTAMA,2002.0,432.2 JU,jakarta,979-686-895-4
465.0,13-067,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.1,PENERBIT ERLANGGA,2010.0,436.2 PU,jakarta,978-979-075-782-0
466.0,15-074,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.5,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
467.0,15-075,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.2,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
468.0,15-073,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.4,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
469.0,13-066,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.3,PENERBIT ERLANGGA,2010.0,336.2 PU,jakarta,978-979-075-782-0
471.0,16-139,Ahmad Erani Yustika ,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C2,PENERBIT ERLANGGA,2012.0,458 YU,jakarta,007-333-001-0
472.0,15-149, Ahmad Erani Yustika ,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C2,PENERBIT ERLANGGA,2012.0,458 YU,jakarta,007-333-001-0
479.0,10-314,Mardiasmo ,PERPAJAKAN ,c.1,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
480.0,10-313,Mardiasmo  ,PERPAJAKAN ,C2,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
481.0,10-1001,Mardiasmo ,PERPAJAKAN ,C.2,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
488.0,12-154, Mardiasmo,PERPAJAKAN ,C1,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
489.0,12-155,Mardiasmo  ,PERPAJAKAN ,C.1,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
490.0,12-156, Mardiasmo ,PERPAJAKAN ,C.2,Penerbit Andi Yogyakarta,2008.0,436.2 MA ,Yogyakarta,978-979-29-0644-8
491.0, 19-080,Mardiasmo  ,PERPAJAKAN ,C.2,Penerbit Andi Yogyakarta,2018.0,336.2 ma 2018,Yogyakarta,978-979-29-6794-4
493.0,16-126,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.2, C.1",PENERBIT ERLANGGA,2014.0,457.7 AR,jakarta,978-602-298-600-3
494.0,16-136,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.1, C.5",PENERBIT ERLANGGA,2014.0,457.7 AR,jakarta,978-602-298-540-2
495.0,16-135,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.1,C.4",PENERBIT ERLANGGA,2014.0,457.7 AR,jakarta,978-602-298-540-2
496.0,16-132,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.1., C.1",PENERBIT ERLANGGA,2014.0,457.7 AR,jakarta,978-602-298-540-2
497.0,15-133,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"ED.12, V.2",PENERBIT ERLANGGA,2008.0,332.01 AR,jakarta,978-979-033-828-9
498.0,15-134,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"ED.12, V.2, C.1",PENERBIT ERLANGGA,2008.0,332.01 AR,jakarta,978-979-033-828-9
499.0,06-018,DJOKO PURWANTO,KOMUNIKASI BISNIS,C.1,PENERBIT ERLANGGA,2006.0,334 PUR,jakarta,979-781-242-1
500.0,07-494,JEFF MADURA,PENGANTAR BISNIS,V.2,PENERBIT SALEMBA EMPAT,2001.0,450.6 MA,jakarta,979-691-077-2
501.0,08-111,LOUIS E.BOONE,PENGANTAR BISNIS,V.2,PENERBIT ERLANGGA,2002.0,450 BO,jakarta,979-688-294-9
502.0,08-112,LOUIS E.BOONE,PENGANTAR BISNIS,V.1,PENERBIT ERLANGGA,2002.0,450 BO,jakarta,979-688-294-9
504.0,15-059,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.6 ,PENERBIT ERLANGGA,2014.0,338.7 SO,jakarta,978-602-298-285-2
505.0,16-148,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.5,PENERBIT ERLANGGA,2014.0,338.7 SO,jakarta,978-602-298-285-2
506.0,16-147,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.4,PENERBIT ERLANGGA,2014.0,338.7 SO,jakarta,978-602-298-285-2
507.0,15-060,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.3,PENERBIT ERLANGGA,2014.0,338.7 SO,jakarta,978-602-298-285-2
508.0,16-145,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.2,PENERBIT ERLANGGA,2014.0,338.7 SO,jakarta,978-602-298-285-2
509.0,16-144,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.1,PENERBIT ERLANGGA,2014.0,338.7 SO,jakarta,978-602-298-285-2
511.0,10-322,WILLIAM C. BOYNTON,MODERN AUDITING,V.2,PENERBIT ERLANGGA,2003.0,457.4 BO,jakarta,979-688-709-6
514.0,19-164,ALVIN A. ARENS,AUDITING AND ASSURANCE SERVICES,C.2,PERSON EDUCATION LIMITED,2014.0,647.43. AR 33 BEA,USA,978-0-273-79000-6
515.0,07-103,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,C.3,PENERBIT SALEMBA EMPAT,2006.0,457.4 ME,jakarta,979-691-261-9
516.0,10-991,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,C.2,PENERBIT SALEMBA EMPAT,2006.0,457.4 ME,jakarta,979-691-261-9
517.0,10-992,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,V.2,PENERBIT SALEMBA EMPAT,2005.0,457.4 ME,jakarta,979-691-261-9
518.0,10-994,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,"V.2, C.2",PENERBIT SALEMBA EMPAT,2005.0,457.4 ME,jakarta,979-691-261-9
519.0,10-324,WILLIAM C. BOYNTON,MODERN AUDITING,"V.2, C.2",PENERBIT ERLANGGA,2003.0,457.4 BO,jakarta,979-688-709-6
520.0,10-323,WILLIAM C. BOYNTON,MODERN AUDITING,"V.2,C.1",PENERBIT ERLANGGA,2003.0,457.4 BO,jakarta,979-688-709-6
521.0,10-990,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,"V.1, C.1",PENERBIT SALEMBA EMPAT,2006.0,457.4 ME,jakarta,979-691-261-9
523.0,10-282,CHRISTOPHER PASS,KAMUS LENGKAP EKONOMI,ED.2,PENERBIT ERLANGGA,1994.0,430.03 PA,jakarta,55-06-015-6
527.0,99-023,WALTER NICHOLSON,TEORI EKONOMI MIKRO,C.2,PT. Raja Grafindo Persada,1985.0,438.5 NI,jakarta,979-421-168-0
531.0,18-130,ZULIAN YAMIN,MANAJEMEN KUANTITATIF UNTUK BISNIS,C.2,BPFE YOGYAKARTA,1995.0,107 YA,Yogyakarta,979-503-302-6
537.0,99-315,DOMINICK SALVATORE,EKONOMI INTERNASIONAL,V.1,PENERBIT ERLANGGA,1997.0,437 SA,jakarta,979-411-505-3
538.0,07-570,CARTER USRY,AKUNTANSI BIAYA,"ED.12,V.2,C.2",PENERBIT SALEMBA EMPAT,2005.0,457.6 CA,jakarta,979-691-187-6
539.0,17-095,JAY HEIZER & BARRY RENDER,MANAJEMEN OPERASI,C.2,PENERBIT SALEMBA EMPAT,2015.0,658 RE,jakarta,978-979-061-553-3
540.0,07-606,CARL S. WARREN,ACCOUNTING 21E,C.3,THOMSON LEARNING,2005.0,457 WA,SINGAPORE,0-324-22501-6
545.0,499-231,BASIR BARTHOS,MANAJEMEN KEARSIPAN,C.3,BUMI AKSARA,1997.0,457.5 BA,jakarta,979-526-017-0
548.0,07-525,M.FUAD,PENGANTAR BISNIS,C.1,PT.GRAMEDIA PUSTAKA UTAMA,2005.0,450 FU,jakarta,979-655-850-5
550.0,01-025,BAMBANG HARIYANTO,PENGARSIPAN DAN AKSES PADA SISTEM BERKAS,C.2,INFORMATIKA BANDUNG,2000.0,005 HA,BANDUNG,979-95779-6-9
552.0,01-013,MALCOLM PEEL,KIAT SUKSES RAPAT,C.2,PT GRAMEDIA PUSTAKA UTAMA,1993.0,458.4 PE,jakarta,979-511-730-0
564.0,07-630,RAJA BAMBANG SUTIKNO,THE POWER OF EMPATHY IN LEADERSHIP,C.4,PT GRAMEDIA PUSTAKA UTAMA,2007.0,458.4 SW,jakarta,978-979-22-2912-7
571.0,15-048,MUNIR FUADY,HUKUMAN JAMIAN UTANG,C.2,PENERBIT ERLANGGA,2013.0,343.071 FU,jakarta,978-602-241-577-0
573.0,96-517,HARRY L.BALDWIN,ESSENTIAL GEOMETRY,C.1,McGRAW-HILL BOOK COMPANY,1993.0,516 BAL,USA,0-07-004537-2
574.0,08-097,RICKY W. GRIFFIN,MANAJEMEN,V.2,PENERBIT ERLANGGA,2004.0,458 GR,jakarta,979-741-442-6
577.0,19-188,ANANG ISKANDAR,BAHAYA NARKOBA,C.1,PT TIRTA ASIH JAYA,2015.0,001 IS,SURAKARTA,978-602-71957-0-7
578.0,13-092,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.1,PENERBIT ERLANGGA,2002.0,438.9 BA,jakarta,979-688-475-5
580.0,18-005,FRED R. DAVID,MANAJEMEN STRATEGIK,C.2,PENERBIT SALEMBA EMPAT,2015.0,529.1.02 DA,jakarta,978-979-061-693-6
582.0,05-043,DONALD E. KIESO,AKUNTANSI INTERMEDIATE,V.2,PENERBIT ERLANGGA,2002.0,457.4 KI,jakarta,979-688-450-X
584.0,16-182,N.H.T SIAHAAN,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C.1,PENERBIT ERLANGGA,2004.0,340.1 SI,jakarta,979-741-053-6
588.0,25-691,BRIAN . YATE,APPLICATIONS IN SELF- MANAGEMENT,C.2,WADSWORTH PUBLISHING COMPANY,1986.0,458 YA,CALIFORNIA,0-536-0754-3
590.0,499-375,R.SANTOSO BROTODIHARDJO,PENGANTAR ILMU HUKUM PAJAK,C.2,PT  ERESCO BANDUNG,1993.0,436 BR,BANDUNG,979-8020-12-X
597.0,16-175,SUWARSONO MUHAMMAD,STRATEGI PEMERINTAHAN: MANAJEMEN ORGANISASI PUBLIK,C.2,PENERBIT ERLANGGA,2012.0,430.1 MU,jakarta,978-602-241-267-0
599.0,499-389,SANTOSO BROTODIHARDJO ,ILMU HUKUM PAJAK,C.5,PT ERESCO BANDUNG,1991.0,436 BR,BANDUNG,979-8020-12-X
600.0,07-613,HOUSTON & BRIGHAM,FUNDAMENTAL OF FINACIAL MANAGEMENT,"V.1,C.1",PENERBIT SALEMBA EMPAT,2006.0,432 BR,jakarta,979-691-307-0
603.0,15-114,ROBERT S. PINDYCK,MIKROEKONOMI ,"ED.8, C.1",PENERBIT ERLANGGA,2013.0,331.12 PI,jakarta,978-602-241-751-4
604.0,13-075,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1.,C.1",PENERBIT ERLANGGA,2009.0,458.8 KO,jakarta,978-979-033-935-4
606.0,499-206,PHILIP S.ORSINO,SUCCESSFUL BUSINESS EXPANSION,C.2,PT GRAMEDIA PUSTAKA UTAMA,1996.0,458.4 OR,jakarta,979-655-135-7
608.0,99-251,NOPIRIN,EKONOMI MONETER,V.2,BPFE YOGYAKARTA,1998.0,432 NO,Yogyakarta,979-503-049-3
610.0,15-072,PHILIP KOTLER,MARKETING 3.0,C.3,PENERBIT ERLANGGA,2010.0,381 KO,jakarta,978-979-075-961-9
612.0,19-073,M. MUNANDAR,BUDGETING,C.1,BPFE YOGYAKARTA,2015.0,658.154 MU,Yogyakarta,979-503-051-5
618.0,10-318,"Dr. Guritno Mangkoesoebroto, M.Ec.",EKONOMI PUBLIK,C.2,BPFE YOGYAKARTA,1991.0,430 MA,Yogyakarta,979-503-293-3
619.0,10-316,"Dr. Guritno Mangkoesoebroto, M.Ec",EKONOMI PUBLIK,C.1,BPFE YOGYAKARTA,1991.0,430 MA,Yogyakarta,979-503-293-3
629.0,16.174,SUWARSONO MUHAMMAD,STRATEGI PEMERINTAHAN: MANAJEMEN ORGANISASI PUBLIK,C1,PENERBIT ERLANGGA,2012.0,430.1 MU,jakarta,978-602-241-267-0
630.0,16.175,SUWARSONO MUHAMMAD,STRATEGI PEMERINTAHAN: MANAJEMEN ORGANISASI PUBLIK,C2,PENERBIT ERLANGGA,2012.0,430.1 MU,jakarta,978-602-241-267-0
632.0,16.186,N. h. T. Siahaan ,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C4,PENERBIT ERLANGGA,2004.0,340.1 Si,jakarta,979-741-053-6
634.0,16.184,N. h. T. Siahaan ,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C2,PENERBIT ERLANGGA,2004.0,340.1 Si,jakarta,979-741-053-6
635.0,16.185,N. h. T. Siahaan ,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C3,PENERBIT ERLANGGA,2004.0,340.1 Si,jakarta,979-741-053-6
636.0,25-691,Brian T. Yates,APPLICATIONS IN SELF- MANAGEMENT,C.2,WADSWORTH PUBLISHING COMPANY,1986.0,458 Ya,CALIFORNIA,0-536-0754-3
637.0,05 043,DONALD E. KIESO,AKUNTANSI INTERMEDIATE,V2,PENERBIT ERLANGGA,2001.0,457.4 Ki,jakarta,979-688-450-x
638.0,18-005,FRED R. DAVID,Manajemen Strategik,C2,PENERBIT SALEMBA EMPAT,2015.0,529.1.02 DA,jakarta,978-979-061-693-6
642.0,19-188,Dr. Anang Iskandar,BAHAYA NARKOBA (sejarah narkoba),C.1,PT. Tirta Asiih Jaya ,2015.0,011 IS N ,jakarta,978-602-71957-1-4
643.0,13-092,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.1,PENERBIT ERLANGGA,2002.0,438.9 BA ,jakarta,979-688-475-5
647.0,02-040,Daniel J. Adams,Teologi Lintas Budaya (reflek siberat di asia),C.4,PT. BPK Gunung Mulia,1996.0,261 Ad,jakarta,979-415-660-4
648.0,11-017,"Prof. Dr. Mardiasmo, MBA, Ak",Akuntansi SEKTOR PUBLIK,C2,Penerbit Andi Yogyakarta,2002.0,457.6 Ma ,Yogyakarta,978-979-29-0779-7
649.0,99-222,Richard I. Levin ,Pengambilann Keputusan Secara Kuantitatif,C.2,PT RAJA GRAFINDO PERSADA ,1997.0,458.4 Le,Jakarta,979-421-373-X
656.0,19-057,H.M. YACOB IBRAHIM,STUDI KELAYAKAN BISNIS,C.1,PENERBIT RINEKA CIPTA,2009.0,650 HU,JAKARTA,978-979-518-748-6
658.0,07-527,M. FUAD,PENGANTAR BISNIS,C.2,PENERBIT PT GRAMEDIA PUSTAKA UTAMA,2005.0,450 FU,JAKARTA,979-655-850-5
666.0,99-194,JOPIE JUSUF,ANALISIS KREDIT UNTUK ACCOUNT OFFICER,C.2,PT GRAMEDIA PUSTAKA UTAMA,1998.0,432.7 JU,JAKARTA,979-605-187-7
668.0,499-297,DANIEL L YADIN,CREATING EFFECTIVE MARKETING COMMUNICATIONS,C.2,PT GRAMEDIA PUSTAKA UTAMA,1999.0,458.8 YA,JAKARTA,979-655-281-7
672.0,400-066,C.S.T. KANSIL,HUKUM DAGANG INDONESIA,"V.1, C.2",SINAR GRAFIKA,1994.0,430.02 KA,JAKARTA,979-8061-59-4
676.0,99-237,ALEXANDER HAMILTON INSTITUTE,SISTEM LAPORAN KEUANGAN YANG EFEKTIF,C.2,PT ELEX MEDIA KOMPUTINDO,1993.0,457.9 HA,JAKARTA,979-537-181-9
681.0,15-052,SULISTIOWATI,TANGGUNG JAWAB HUKUM PADA PERUSAHAAN GRUP DI INDONESIA,C.1,PENERBIT ERLANGGA,2013.0,343.05268 SU,JAKARTA,978-602-241-752-1
683.0,16-138,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.1,PENERBIT ERLANGGA,2013.0,458 YU,JAKARTA,978-602-241-359-2
685.0,07-620,INDRA SUHARDJONO,AKUNTANSI PERBANKAN,V.1,PENERBIT SALEMBA EMPAT,2006.0,457.4 SU,JAKARTA,979-691-293-7
687.0,07-539,SISWANTO SUTOJO,MANAJEMEN BANK UMUM,C.2,PT DAMAR MULIA PUSTAKA,2007.0,432  SU,JAKARTA,978-979-9365-18-7
688.0,10-1058,ANTO DAJAN,PENGANTAR METODE STATISTIK JILID 1,V.1,PUSTAKA LP3ES INDONESIA,1986.0,519.5 DA,JAKARTA,979-8015-18-5
691.0,400-081,DUMAIRY,PEREKONOMIAN INDONESIA,C.2,PENERBIT ERLANGGA,1999.0,437.5 DU,JAKARTA,979-411-479-0
694.0,10-1008,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.5,BPFE YOGYAKARTA,2003.0,519 DU,Yogyakarta,979-503-828-0
698.0,14-233,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.3,PENERBIT ERLANGGA,2009.0,515 MA,JAKARTA,978-979-075-040-1
699.0,14-232,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.2,PENERBIT ERLANGGA,2009.0,515 MA,JAKARTA,978-979-075-040-1
700.0,14-231,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.1,PENERBIT ERLANGGA,2009.0,515 MA,JAKARTA,978-979-075-040-1
702.0,17-245,DODDY ARIEFIANTO,EKONOMETRIKA,C.1,PENERBIT ERLANGGA,2012.0,657.021 AR,JAKARTA,978-979-099-887-2
703.0,17-244,DODDY ARIEFIANTO,EKONOMETRIKA,C.5,PENERBIT ERLANGGA,2012.0,657.021 AR,JAKARTA,978-979-099-887-2
704.0,17-246,DODDY ARIEFIANTO,EKONOMETRIKA,C.2,PENERBIT ERLANGGA,2012.0,657.021 AR,JAKARTA,978-979-099-887-2
705.0,17-248,DODDY ARIEFIANTO,EKONOMETRIKA,C.4,PENERBIT ERLANGGA,2012.0,657.021 AR,JAKARTA,978-979-099-887-2
706.0,17-247,DODDY ARIEFIANTO,EKONOMETRIKA,C.3,PENERBIT ERLANGGA,2012.0,657.021 AR,JAKARTA,978-979-099-887-2
708.0,17-226,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.4,PENERBIT ERLANGGA,2017.0,657.9 TA,JAKARTA,978-602-434-231-9
709.0,17-225,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.3,PENERBIT ERLANGGA,2017.0,657.9 TA,JAKARTA,978-602-434-231-9
710.0,17-224,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.2,PENERBIT ERLANGGA,2017.0,657.9 TA,JAKARTA,978-602-434-231-9
711.0,17-223,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.1,PENERBIT ERLANGGA,2017.0,657.9 TA,JAKARTA,978-602-434-231-9
712.0,16-112,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.3,PENERBIT ERLANGGA,2015.0,430.1 KO,JAKARTA,978-602-298-557-0
713.0,61-111,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.2,PENERBIT ERLANGGA,2015.0,430.1 KO,JAKARTA,978-602-298-557-0
714.0,16-110,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.1,PENERBIT ERLANGGA,2015.0,430.1 KO,JAKARTA,978-602-298-557-0
715.0,16-109,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.4,PENERBIT ERLANGGA,2015.0,430.1 KO,JAKARTA,978-602-298-557-0
716.0,16-111,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.2,PENERBIT ERLANGGA,2010.0,438.7 SU,JAKARTA,978-979-075-679-3
717.0,16-109,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C4,PENERBIT ERLANGGA,2010.0,438.7 SU,JAKARTA,978-979-075-679-3
718.0,16-110,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.3,PENERBIT ERLANGGA,2010.0,438.7 SU,JAKARTA,978-979-075-679-3
719.0,15-044,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.1,PENERBIT ERLANGGA,2010.0,438.7 SU,JAKARTA,978-979-075-679-3
720.0,16-112,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C1,PENERBIT ERLANGGA,2010.0,438.7 SU,JAKARTA,978-979-075-679-3
723.0,96-1636,LEIGHT DOHERTY,Decesion Support and Expert System ,C.2,SOUTH-WESTERN PUBLISHING CO.,1986.0,458.05 LE,AMERICA,0-538-10910-6
725.0,96-1637,LEIGHT DOHERTY,Decesion Support and Expert System ,C.3,SOUTH-WESTERN PUBLISHING CO.,1986.0,458.05 LE,AMERICA,0-538-10910-6
726.0,07-040,DAN M. GUY,AUDITING,C.1,PENERBIT ERLANGGA,1999.0,457.4 GU,jAKARTA,979-688-362-7
731.0,99-314,DOMINICK SALVATORE,EKONOMI INTERNASIONAL,V.2,PENERBIT ERLANGGA,1997.0,437 SA,JAKARTA,979-411-547-9
738.0,15-052,SULISTIOWATI,Tanggung jawab hukum pada perusahaan grup di Indonesia,C.1,PENERBIT ERLANGGA,2013.0,343.0 Su,JAKARTA,978-602-241-752-1
744.0,07-539,SISWANTO SUTOJO,THE MANAGEMEN OF COMMERCIALBAN,C.2,PT DAMAR MULIA PUSTAKA,2007.0,432 SU,JAKARTA,978-979-9365-18-7
746.0,07-620,INDRA BASTIAN SUHARDJONO,AKUNTANSI PERBANKAN,V.1,PENERBIT SALEMBA EMPAT,2006.0,457.4 SU,JAKARTA,979-691-292-9
