Nomor,Acc No,Pengarang,Judul,COPY,PENERBIT,TAHUN,Call Number,Tempat,ISBN,Kategori
415,15-079,KARL E. CASE,PRINSIP PRINSIP EKONOMI,"ED.8,C.2",PENERBIT ERLANGGA,2007,330.1 CA,jakarta,978-979-033-400-7,Ekonomi
416,15-080,KARL E. CASE,PRINSIP PRINSIP EKONOMI,"ED.8,V.1,C.1",PENERBIT ERLANGGA,2007,330.1 CA,jakarta,978-979-033-400-7,Ekonomi
417,15-046,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.7,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
418,15-045,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.6 ,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
419,16-101,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.5,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
420,16-105,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.4,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
421,16-104,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.3,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
422,16-102,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.1,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
423,16-103,MUNAWAR ISMAIL,SISTEM EKONOMI INDONESIA,C.2,PENERBIT ERLANGGA,2014,430.9 IS,jakarta,978-602-298-262-3,Ekonomi
425,97-306,WARREN BENNIS ,ORGANISASI ABAD 21,C.2,PT PUSTAKA BINAMAN PRESSINDO,1995,458.1 BE,jakarta,979-442-048-4,
432,14-110,MUNIR FUADY,PENGANTAR HUKUM BISNIS,C.2,PT CITRA ADITYA BAKTI BANDUNG,2008,450 FU,BANDUNG,979-414-849-5,Bisnis
433,14-111,MUNIR FUADY,PENGANTAR HUKUM BISNIS,C.1,PT CITRA ADITYA BAKTI BANDUNG,2008,450 FU,BANDUNG,979-414-849-5,Bisnis
437,16-153,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.4,PENERBIT ERLANGGA,2002,430.9 BA,jakarta,979-688-475-5,Ekonomi
439,14-226,EUGENE F. Brigham ,MANAJEMEN KEUANGAN,C.1,PENERBIT ERLANGGA,2001,458.15 BR,jakarta,979-488-135-7,Manajemen
441,18-131,ZULIAN YAMIN,MANAJEMEN KUANTITATIF UNTUK BISNIS,C.3,  BPFE YOGYAKARTA,1999,107 YA,Yogyakarta,979-503-302-6,Manajemen
443,07-140,WALUYO,PERPAJAKAN INDONESIA,"ED.7, V.1",PENERBIT SALEMBA EMPAT,2007,436.2 WA,jakarta,978-979-691-391-6,Ekonomi
445,16-001,SUBRAMANYAM,ANALISIS LAPORAN KEUANGAN,"ED.11, C.1",PENERBIT SALEMBA EMPAT,2018,332 SUB,jakarta,978-979-061-720-9,Akuntansi
446,14-210,SUKRISNO AGOES,AUDITING,"ED.4, V.1, C.1",PENERBIT SALEMBA EMPAT,2012,457.7 AG,jakarta,978-979-061-228-0,Akuntansi
447,07-638,SUKRISNO AGOES,AUDITING,"V.1,C.2",PENERBIT SALEMBA EMPAT,2004,457.4 AG,jakarta,979-8140-65-6,Akuntansi
448,07-639,SUKRISNO AGOES,AUDITING,"V.1, C.3",PENERBIT SALEMBA EMPAT,2004,457.4 AG,jakarta,979-8140-65-6,Akuntansi
451,15-149,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.1,PENERBIT ERLANGGA,2013,330.1552 YU,jakarta,978-602-241-359-2,Ekonomi
452,16-139,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.2,PENERBIT ERLANGGA,2013,330.1552 YU,jakarta,978-602-241-359-2,Ekonomi
455,400-065,C.S.T. KANSIL,POKOK POKOK PENGETAHUAN HUKUM DAGANG INDONESIA,V.1,SINAR GRAFIKA,1994,430.02 KA,jakarta,979-8061-59-4,Bisnis
457,07-520,RIMSKY K JUDISSENO,SISTEM MONETER DAN PERBANKAN DI INDONESIA,C.1,PT GRAMEDIA PUSTAKA UTAMA,2002,432.2 JU,jakarta,979-686-895-4,Ekonomi
465,13-067,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.1,PENERBIT ERLANGGA,2010,436.2 PU,jakarta,978-979-075-782-0,Akuntansi
466,15-074,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.5,PENERBIT ERLANGGA,2010,336.2 PU,jakarta,978-979-075-782-0,Akuntansi
467,15-075,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.2,PENERBIT ERLANGGA,2010,336.2 PU,jakarta,978-979-075-782-0,Akuntansi
468,15-073,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.4,PENERBIT ERLANGGA,2010,336.2 PU,jakarta,978-979-075-782-0,Akuntansi
469,13-066,HERRY PURWONO,DASAR DASAR PERPAJAKAN&AKUNTANSI PAJAK,C.3,PENERBIT ERLANGGA,2010,336.2 PU,jakarta,978-979-075-782-0,Akuntansi
471,16-139,Ahmad Erani Yustika ,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C2,PENERBIT ERLANGGA,2012,458 YU,jakarta,007-333-001-0,Ekonomi
472,15-149, Ahmad Erani Yustika ,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C2,PENERBIT ERLANGGA,2012,458 YU,jakarta,007-333-001-0,Ekonomi
479,10-314,Mardiasmo ,PERPAJAKAN ,c.1,Penerbit Andi Yogyakarta,2008,436.2 MA ,Yogyakarta,978-979-29-0644-8,Perpajakan
480,10-313,Mardiasmo  ,PERPAJAKAN ,C2,Penerbit Andi Yogyakarta,2008,436.2 MA ,Yogyakarta,978-979-29-0644-8,Perpajakan
481,10-1001,Mardiasmo ,PERPAJAKAN ,C.2,Penerbit Andi Yogyakarta,2008,436.2 MA ,Yogyakarta,978-979-29-0644-8,Perpajakan
488,12-154, Mardiasmo,PERPAJAKAN ,C1,Penerbit Andi Yogyakarta,2008,436.2 MA ,Yogyakarta,978-979-29-0644-8,Perpajakan
489,12-155,Mardiasmo  ,PERPAJAKAN ,C.1,Penerbit Andi Yogyakarta,2008,436.2 MA ,Yogyakarta,978-979-29-0644-8,Perpajakan
490,12-156, Mardiasmo ,PERPAJAKAN ,C.2,Penerbit Andi Yogyakarta,2008,436.2 MA ,Yogyakarta,978-979-29-0644-8,Perpajakan
491, 19-080,Mardiasmo  ,PERPAJAKAN ,C.2,Penerbit Andi Yogyakarta,2018,336.2 ma 2018,Yogyakarta,978-979-29-6794-4,Perpajakan
493,16-126,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.2, C.1",PENERBIT ERLANGGA,2014,457.7 AR,jakarta,978-602-298-600-3,Akuntansi
494,16-136,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.1, C.5",PENERBIT ERLANGGA,2014,457.7 AR,jakarta,978-602-298-540-2,Akuntansi
495,16-135,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.1,C.4",PENERBIT ERLANGGA,2014,457.7 AR,jakarta,978-602-298-540-2,Akuntansi
496,16-132,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"V.1., C.1",PENERBIT ERLANGGA,2014,457.7 AR,jakarta,978-602-298-540-2,Akuntansi
497,15-133,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"ED.12, V.2",PENERBIT ERLANGGA,2008,332.01 AR,jakarta,978-979-033-828-9,Akuntansi
498,15-134,ALVIN A. ARENS,AUDITING DAN JASA ASSURANCE,"ED.12, V.2, C.1",PENERBIT ERLANGGA,2008,332.01 AR,jakarta,978-979-033-828-9,Akuntansi
499,06-018,DJOKO PURWANTO,KOMUNIKASI BISNIS,C.1,PENERBIT ERLANGGA,2006,334 PUR,jakarta,979-781-242-1,Bisnis
500,07-494,JEFF MADURA,PENGANTAR BISNIS,V.2,PENERBIT SALEMBA EMPAT,2001,450.6 MA,jakarta,979-691-077-2,Bisnis
501,08-111,LOUIS E.BOONE,PENGANTAR BISNIS,V.2,PENERBIT ERLANGGA,2002,450 BO,jakarta,979-688-294-9,Bisnis
502,08-112,LOUIS E.BOONE,PENGANTAR BISNIS,V.1,PENERBIT ERLANGGA,2002,450 BO,jakarta,979-688-294-9,Bisnis
504,15-059,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.6 ,PENERBIT ERLANGGA,2014,338.7 SO,jakarta,978-602-298-285-2,Bisnis
505,16-148,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.5,PENERBIT ERLANGGA,2014,338.7 SO,jakarta,978-602-298-285-2,Bisnis
506,16-147,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.4,PENERBIT ERLANGGA,2014,338.7 SO,jakarta,978-602-298-285-2,Bisnis
507,15-060,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.3,PENERBIT ERLANGGA,2014,338.7 SO,jakarta,978-602-298-285-2,Bisnis
508,16-145,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.2,PENERBIT ERLANGGA,2014,338.7 SO,jakarta,978-602-298-285-2,Bisnis
509,16-144,ISMAIL SOLIHIN,PENGANTAR BISNIS,C.1,PENERBIT ERLANGGA,2014,338.7 SO,jakarta,978-602-298-285-2,Bisnis
511,10-322,WILLIAM C. BOYNTON,MODERN AUDITING,V.2,PENERBIT ERLANGGA,2003,457.4 BO,jakarta,979-688-709-6,Akuntansi
514,19-164,ALVIN A. ARENS,AUDITING AND ASSURANCE SERVICES,C.2,PERSON EDUCATION LIMITED,2014,647.43. AR 33 BEA,USA,978-0-273-79000-6,Akuntansi
515,07-103,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,C.3,PENERBIT SALEMBA EMPAT,2006,457.4 ME,jakarta,979-691-261-9,Akuntansi
516,10-991,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,C.2,PENERBIT SALEMBA EMPAT,2006,457.4 ME,jakarta,979-691-261-9,Akuntansi
517,10-992,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,V.2,PENERBIT SALEMBA EMPAT,2005,457.4 ME,jakarta,979-691-261-9,Akuntansi
518,10-994,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,"V.2, C.2",PENERBIT SALEMBA EMPAT,2005,457.4 ME,jakarta,979-691-261-9,Akuntansi
519,10-324,WILLIAM C. BOYNTON,MODERN AUDITING,"V.2, C.2",PENERBIT ERLANGGA,2003,457.4 BO,jakarta,979-688-709-6,Akuntansi
520,10-323,WILLIAM C. BOYNTON,MODERN AUDITING,"V.2,C.1",PENERBIT ERLANGGA,2003,457.4 BO,jakarta,979-688-709-6,Akuntansi
521,10-990,WILLIAM F. MESSIER ,AUDITING & ASSURANCE SERVICES,"V.1, C.1",PENERBIT SALEMBA EMPAT,2006,457.4 ME,jakarta,979-691-261-9,Akuntansi
523,10-282,CHRISTOPHER PASS,KAMUS LENGKAP EKONOMI,ED.2,PENERBIT ERLANGGA,1994,430.03 PA,jakarta,55-06-015-6,Ekonomi
527,99-023,WALTER NICHOLSON,TEORI EKONOMI MIKRO,C.2,PT. Raja Grafindo Persada,1985,438.5 NI,jakarta,979-421-168-0,Ekonomi
531,18-130,ZULIAN YAMIN,MANAJEMEN KUANTITATIF UNTUK BISNIS,C.2,BPFE YOGYAKARTA,1995,107 YA,Yogyakarta,979-503-302-6,Manajemen
537,99-315,DOMINICK SALVATORE,EKONOMI INTERNASIONAL,V.1,PENERBIT ERLANGGA,1997,437 SA,jakarta,979-411-505-3,Ekonomi
538,07-570,CARTER USRY,AKUNTANSI BIAYA,"ED.12,V.2,C.2",PENERBIT SALEMBA EMPAT,2005,457.6 CA,jakarta,979-691-187-6,Akuntansi
539,17-095,JAY HEIZER & BARRY RENDER,MANAJEMEN OPERASI,C.2,PENERBIT SALEMBA EMPAT,2015,658 RE,jakarta,978-979-061-553-3,Manajemen
540,07-606,CARL S. WARREN,ACCOUNTING 21E,C.3,THOMSON LEARNING,2005,457 WA,SINGAPORE,0-324-22501-6,Akuntansi
545,499-231,BASIR BARTHOS,MANAJEMEN KEARSIPAN,C.3,BUMI AKSARA,1997,457.5 BA,jakarta,979-526-017-0,Manajemen
548,07-525,M.FUAD,PENGANTAR BISNIS,C.1,PT.GRAMEDIA PUSTAKA UTAMA,2005,450 FU,jakarta,979-655-850-5,Bisnis
550,01-025,BAMBANG HARIYANTO,PENGARSIPAN DAN AKSES PADA SISTEM BERKAS,C.2,INFORMATIKA BANDUNG,2000,005 HA,BANDUNG,979-95779-6-9,Teknologi
552,01-013,MALCOLM PEEL,KIAT SUKSES RAPAT,C.2,PT GRAMEDIA PUSTAKA UTAMA,1993,458.4 PE,jakarta,979-511-730-0,
564,07-630,RAJA BAMBANG SUTIKNO,THE POWER OF EMPATHY IN LEADERSHIP,C.4,PT GRAMEDIA PUSTAKA UTAMA,2007,458.4 SW,jakarta,978-979-22-2912-7,Manajemen
571,15-048,MUNIR FUADY,HUKUMAN JAMIAN UTANG,C.2,PENERBIT ERLANGGA,2013,343.071 FU,jakarta,978-602-241-577-0,Hukum
573,96-517,HARRY L.BALDWIN,ESSENTIAL GEOMETRY,C.1,McGRAW-HILL BOOK COMPANY,1993,516 BAL,USA,0-07-004537-2,Matematika
574,08-097,RICKY W. GRIFFIN,MANAJEMEN,V.2,PENERBIT ERLANGGA,2004,458 GR,jakarta,979-741-442-6,Manajemen
577,19-188,ANANG ISKANDAR,BAHAYA NARKOBA,C.1,PT TIRTA ASIH JAYA,2015,001 IS,SURAKARTA,978-602-71957-0-7,Kesehatan
578,13-092,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.1,PENERBIT ERLANGGA,2002,438.9 BA,jakarta,979-688-475-5,Ekonomi
580,18-005,FRED R. DAVID,MANAJEMEN STRATEGIK,C.2,PENERBIT SALEMBA EMPAT,2015,529.1.02 DA,jakarta,978-979-061-693-6,Manajemen
582,05-043,DONALD E. KIESO,AKUNTANSI INTERMEDIATE,V.2,PENERBIT ERLANGGA,2002,457.4 KI,jakarta,979-688-450-X,Akuntansi
584,16-182,N.H.T SIAHAAN,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C.1,PENERBIT ERLANGGA,2004,340.1 SI,jakarta,979-741-053-6,Hukum
588,25-691,BRIAN . YATE,APPLICATIONS IN SELF- MANAGEMENT,C.2,WADSWORTH PUBLISHING COMPANY,1986,458 YA,CALIFORNIA,0-536-0754-3,Manajemen
590,499-375,R.SANTOSO BROTODIHARDJO,PENGANTAR ILMU HUKUM PAJAK,C.2,PT  ERESCO BANDUNG,1993,436 BR,BANDUNG,979-8020-12-X,Perpajakan
597,16-175,SUWARSONO MUHAMMAD,STRATEGI PEMERINTAHAN: MANAJEMEN ORGANISASI PUBLIK,C.2,PENERBIT ERLANGGA,2012,430.1 MU,jakarta,978-602-241-267-0,Manajemen
599,499-389,SANTOSO BROTODIHARDJO ,ILMU HUKUM PAJAK,C.5,PT ERESCO BANDUNG,1991,436 BR,BANDUNG,979-8020-12-X,Perpajakan
600,07-613,HOUSTON & BRIGHAM,FUNDAMENTAL OF FINACIAL MANAGEMENT,"V.1,C.1",PENERBIT SALEMBA EMPAT,2006,432 BR,jakarta,979-691-307-0,Manajemen
603,15-114,ROBERT S. PINDYCK,MIKROEKONOMI ,"ED.8, C.1",PENERBIT ERLANGGA,2013,331.12 PI,jakarta,978-602-241-751-4,Ekonomi
604,13-075,PHILIP KOTLER,MANAJEMEN PEMASARAN,"V.1.,C.1",PENERBIT ERLANGGA,2009,458.8 KO,jakarta,978-979-033-935-4,Manajemen
606,499-206,PHILIP S.ORSINO,SUCCESSFUL BUSINESS EXPANSION,C.2,PT GRAMEDIA PUSTAKA UTAMA,1996,458.4 OR,jakarta,979-655-135-7,Manajemen
608,99-251,NOPIRIN,EKONOMI MONETER,V.2,BPFE YOGYAKARTA,1998,432 NO,Yogyakarta,979-503-049-3,Ekonomi
610,15-072,PHILIP KOTLER,MARKETING 3.0,C.3,PENERBIT ERLANGGA,2010,381 KO,jakarta,978-979-075-961-9,Pemasaran
612,19-073,M. MUNANDAR,BUDGETING,C.1,BPFE YOGYAKARTA,2015,658.154 MU,Yogyakarta,979-503-051-5,Manajemen
618,10-318,"Dr. Guritno Mangkoesoebroto, M.Ec.",EKONOMI PUBLIK,C.2,BPFE YOGYAKARTA,1991,430 MA,Yogyakarta,979-503-293-3,Ekonomi
619,10-316,"Dr. Guritno Mangkoesoebroto, M.Ec",EKONOMI PUBLIK,C.1,BPFE YOGYAKARTA,1991,430 MA,Yogyakarta,979-503-293-3,Ekonomi
629,16.174,SUWARSONO MUHAMMAD,STRATEGI PEMERINTAHAN: MANAJEMEN ORGANISASI PUBLIK,C1,PENERBIT ERLANGGA,2012,430.1 MU,jakarta,978-602-241-267-0,Manajemen
630,16.175,SUWARSONO MUHAMMAD,STRATEGI PEMERINTAHAN: MANAJEMEN ORGANISASI PUBLIK,C2,PENERBIT ERLANGGA,2012,430.1 MU,jakarta,978-602-241-267-0,Manajemen
632,16.186,N. h. T. Siahaan ,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C4,PENERBIT ERLANGGA,2004,340.1 Si,jakarta,979-741-053-6,Hukum
634,16.184,N. h. T. Siahaan ,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C2,PENERBIT ERLANGGA,2004,340.1 Si,jakarta,979-741-053-6,Hukum
635,16.185,N. h. T. Siahaan ,HUKUM LINGKUNGAN DAN EKOLOGI PEMBANGUNAN,C3,PENERBIT ERLANGGA,2004,340.1 Si,jakarta,979-741-053-6,Hukum
636,25-691,Brian T. Yates,APPLICATIONS IN SELF- MANAGEMENT,C.2,WADSWORTH PUBLISHING COMPANY,1986,458 Ya,CALIFORNIA,0-536-0754-3,Manajemen
637,05 043,DONALD E. KIESO,AKUNTANSI INTERMEDIATE,V2,PENERBIT ERLANGGA,2001,457.4 Ki,jakarta,979-688-450-x,Akuntansi
638,18-005,FRED R. DAVID,Manajemen Strategik,C2,PENERBIT SALEMBA EMPAT,2015,529.1.02 DA,jakarta,978-979-061-693-6,Manajemen
642,19-188,Dr. Anang Iskandar,BAHAYA NARKOBA (sejarah narkoba),C.1,PT. Tirta Asiih Jaya ,2015,011 IS N ,jakarta,978-602-71957-1-4,Sejarah
643,13-092,FAISAL H BASRI,PEREKONOMIAN INDONESIA,C.1,PENERBIT ERLANGGA,2002,438.9 BA ,jakarta,979-688-475-5,Ekonomi
647,02-040,Daniel J. Adams,Teologi Lintas Budaya (reflek siberat di asia),C.4,PT. BPK Gunung Mulia,1996,261 Ad,jakarta,979-415-660-4,Teologi
648,11-017,"Prof. Dr. Mardiasmo, MBA, Ak",Akuntansi SEKTOR PUBLIK,C2,Penerbit Andi Yogyakarta,2002,457.6 Ma ,Yogyakarta,978-979-29-0779-7,Akuntansi
649,99-222,Richard I. Levin ,Pengambilann Keputusan Secara Kuantitatif,C.2,PT RAJA GRAFINDO PERSADA ,1997,458.4 Le,Jakarta,979-421-373-X,Manajemen
656,19-057,H.M. YACOB IBRAHIM,STUDI KELAYAKAN BISNIS,C.1,PENERBIT RINEKA CIPTA,2009,650 HU,JAKARTA,978-979-518-748-6,Bisnis
658,07-527,M. FUAD,PENGANTAR BISNIS,C.2,PENERBIT PT GRAMEDIA PUSTAKA UTAMA,2005,450 FU,JAKARTA,979-655-850-5,Bisnis
666,99-194,JOPIE JUSUF,ANALISIS KREDIT UNTUK ACCOUNT OFFICER,C.2,PT GRAMEDIA PUSTAKA UTAMA,1998,432.7 JU,JAKARTA,979-605-187-7,Bisnis
668,499-297,DANIEL L YADIN,CREATING EFFECTIVE MARKETING COMMUNICATIONS,C.2,PT GRAMEDIA PUSTAKA UTAMA,1999,458.8 YA,JAKARTA,979-655-281-7,Pemasaran
672,400-066,C.S.T. KANSIL,HUKUM DAGANG INDONESIA,"V.1, C.2",SINAR GRAFIKA,1994,430.02 KA,JAKARTA,979-8061-59-4,Hukum
676,99-237,ALEXANDER HAMILTON INSTITUTE,SISTEM LAPORAN KEUANGAN YANG EFEKTIF,C.2,PT ELEX MEDIA KOMPUTINDO,1993,457.9 HA,JAKARTA,979-537-181-9,Akuntansi
681,15-052,SULISTIOWATI,TANGGUNG JAWAB HUKUM PADA PERUSAHAAN GRUP DI INDONESIA,C.1,PENERBIT ERLANGGA,2013,343.05268 SU,JAKARTA,978-602-241-752-1,Hukum
683,16-138,AHMAD ERANI YUSTIKA,"EKONOMI KELEMBAGAAN PARADIGMA,TEORI,DAN KEBIJAKAN",C.1,PENERBIT ERLANGGA,2013,458 YU,JAKARTA,978-602-241-359-2,Ekonomi
685,07-620,INDRA SUHARDJONO,AKUNTANSI PERBANKAN,V.1,PENERBIT SALEMBA EMPAT,2006,457.4 SU,JAKARTA,979-691-293-7,Akuntansi
687,07-539,SISWANTO SUTOJO,MANAJEMEN BANK UMUM,C.2,PT DAMAR MULIA PUSTAKA,2007,432  SU,JAKARTA,978-979-9365-18-7,Manajemen
688,10-1058,ANTO DAJAN,PENGANTAR METODE STATISTIK JILID 1,V.1,PUSTAKA LP3ES INDONESIA,1986,519.5 DA,JAKARTA,979-8015-18-5,Matematika
691,400-081,DUMAIRY,PEREKONOMIAN INDONESIA,C.2,PENERBIT ERLANGGA,1999,437.5 DU,JAKARTA,979-411-479-0,Ekonomi
694,10-1008,DUMAIRY,MATEMATIKA TERAPAN UNTUK BISNIS DAN EKONOMI ,C.5,BPFE YOGYAKARTA,2003,519 DU,Yogyakarta,979-503-828-0,Matematika
698,14-233,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.3,PENERBIT ERLANGGA,2009,515 MA,JAKARTA,978-979-075-040-1,Matematika
699,14-232,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.2,PENERBIT ERLANGGA,2009,515 MA,JAKARTA,978-979-075-040-1,Matematika
700,14-231,MARKONAH,MATEMATIKA KEUANGAN TEORI SINGKAT DAN SOAL-SOAL,C.1,PENERBIT ERLANGGA,2009,515 MA,JAKARTA,978-979-075-040-1,Matematika
702,17-245,DODDY ARIEFIANTO,EKONOMETRIKA,C.1,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
703,17-244,DODDY ARIEFIANTO,EKONOMETRIKA,C.5,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
704,17-246,DODDY ARIEFIANTO,EKONOMETRIKA,C.2,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
705,17-248,DODDY ARIEFIANTO,EKONOMETRIKA,C.4,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
706,17-247,DODDY ARIEFIANTO,EKONOMETRIKA,C.3,PENERBIT ERLANGGA,2012,657.021 AR,JAKARTA,978-979-099-887-2,Ekonomi
708,17-226,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.4,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
709,17-225,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.3,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
710,17-224,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.2,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
711,17-223,M. AZRUL TANJUNG,KOPERASI DAN UMKM,C.1,PENERBIT ERLANGGA,2017,657.9 TA,JAKARTA,978-602-434-231-9,Kewirausahaan
712,16-112,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.3,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
713,61-111,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.2,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
714,16-110,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.1,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
715,16-109,DAVID S/ KODRAT & WINA CHIRSTINA,ENTRE PRENEUR SHIP ,C.4,PENERBIT ERLANGGA,2015,430.1 KO,JAKARTA,978-602-298-557-0,Kewirausahaan
716,16-111,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.2,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
717,16-109,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C4,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
718,16-110,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.3,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
719,15-044,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C.1,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
720,16-112,SULISTIOWATI,PERUSAHAAN GRUP DI INDONESIA ,C1,PENERBIT ERLANGGA,2010,438.7 SU,JAKARTA,978-979-075-679-3,
723,96-1636,LEIGHT DOHERTY,Decesion Support and Expert System ,C.2,SOUTH-WESTERN PUBLISHING CO.,1986,458.05 LE,AMERICA,0-538-10910-6,Teknologi
725,96-1637,LEIGHT DOHERTY,Decesion Support and Expert System ,C.3,SOUTH-WESTERN PUBLISHING CO.,1986,458.05 LE,AMERICA,0-538-10910-6,Teknologi
726,07-040,DAN M. GUY,AUDITING,C.1,PENERBIT ERLANGGA,1999,457.4 GU,jAKARTA,979-688-362-7,Akuntansi
731,99-314,DOMINICK SALVATORE,EKONOMI INTERNASIONAL,V.2,PENERBIT ERLANGGA,1997,437 SA,JAKARTA,979-411-547-9,Ekonomi
738,15-052,SULISTIOWATI,Tanggung jawab hukum pada perusahaan grup di Indonesia,C.1,PENERBIT ERLANGGA,2013,343.0 Su,JAKARTA,978-602-241-752-1,Hukum
744,07-539,SISWANTO SUTOJO,THE MANAGEMEN OF COMMERCIALBAN,C.2,PT DAMAR MULIA PUSTAKA,2007,432 SU,JAKARTA,978-979-9365-18-7,Manajemen
746,07-620,INDRA BASTIAN SUHARDJONO,AKUNTANSI PERBANKAN,V.1,PENERBIT SALEMBA EMPAT,2006,457.4 SU,JAKARTA,979-691-292-9,Akuntansi
747,01-320,Budi Santosa,Dinamika Politik Indonesia Kontemporer,V.1,RajaGrafindo Persada,2012,320.9598 BS,Jakarta,978-602-425-111-5,Politik
,02-320,Dewi Lestari,Teori Politik Modern,V.2,Salemba Humanika,2010,320.01 DL,Bandung,978-979-076-012-7,Politik
,03-321,Ahmad Fauzi,Sistem Pemerintahan dan Demokrasi,V.1,Prenadamedia Group,2016,321.8 AF,Yogyakarta,978-602-8730-92-7,Politik
,04-327,Indah Pratiwi,Politik Luar Negeri Indonesia Pasca-Reformasi,V.1,Andi Offset,2018,327.598 IP,Jakarta,978-602-401-422-9,Politik
